Sonification_min;IDEN;Sample Name;Sample source type;Sample bulk lot ref;SOP Name;Operator name;Measurement date and time;Analysis date and time;Particle name;Particle refractive index;Particle absorption index;Dispersant name;Dispersant refractive index;Accessory name;Analysis model ;Start result channel size;Last result channel size;Result emulation;Obscuration;Residual;Concentration;Span;Result transform type;D [4. 3] - Volume weighted mean;Uniformity;Specific surface area;D [3. 2] - Surface weighted mean ;d (0.1);d (0.5);d (0.9);Result Between User Sizes (Sizes in um);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Operator Notes
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0.011482;0.013183;0.015136;0.017378;0.019953;0.022909;0.026303;0.0302;0.034674;0.039811;0.045709;0.052481;0.060256;0.069183;0.079433;0.091201;0.104713;0.120226;0.138038;0.158489;0.18197;0.20893;0.239883;0.275423;0.316228;0.363078;0.416869;0.47863;0.549541;0.630957;0.724436;0.831764;0.954993;1.096478;1.258925;1.44544;1.659587;1.905461;2.187762;2.511886;2.884031;3.311311;3.801894;4.365158;5.011872;5.754399;6.606934;7.585776;8.709636;10;11.481536;13.182567;15.135612;17.378008;19.952623;22.908677;26.30268;30.199517;34.673685;39.810717;45.708819;52.480746;60.255959;69.183097;79.432823;91.201084;104.712855;120.226443;138.038426;158.489319;181.970086;208.929613;239.883292;275.42287;316.227766;363.078055;416.869383;478.630092;549.540874;630.957344;724.43596;831.763771;954.992586;1096.478196;1258.925412;1445.439771;1659.586907;1905.460718;2187.761624;2511.886432;2884.031503;3311.311215;3801.893963;4365.158322;5011.872336;5754.399373;6606.93448;7585.77575;8709.6359;10000;
0;737;STD187;;;;Administrator;14/07/2017 15:01;14/07/2017 15:01;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.01;0.352;0.0594;3.237;Volume;197.155;1.03;0.0554;40.839;18.625;135.019;455.647;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005634;0.066041;0.135142;0.204618;0.271013;0.333506;0.389621;0.44074;0.488853;0.535252;0.582424;0.631381;0.685954;0.747586;0.821088;0.906845;1.009593;1.128031;1.265413;1.418408;1.58818;1.770593;1.966029;2.172423;2.391395;2.62473;2.874475;3.143887;3.430214;3.732784;4.038637;4.340351;4.614662;4.847391;5.008874;5.078821;5.033645;4.859394;4.560784;4.146049;3.649758;3.100002;2.541721;2.005174;1.521487;1.107148;0.76884;0.507895;0.313162;0.177846;0.016504;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;737;STD187;;;;Administrator;14/07/2017 15:02;14/07/2017 15:02;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;12.18;0.318;0.0561;3.301;Volume;169.005;1.06;0.0649;34.878;14.974;114.217;392.051;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007803;0.090499;0.172945;0.256589;0.336785;0.412526;0.480916;0.543426;0.602297;0.658905;0.716073;0.774771;0.83928;0.911;0.995255;1.092265;1.207184;1.338355;1.489169;1.65569;1.8388;2.033501;2.2395;2.453784;2.677158;2.910624;3.155605;3.414818;3.685154;3.965101;4.240991;4.503128;4.726853;4.89419;4.975519;4.948168;4.79472;4.505457;4.099224;3.595451;3.043034;2.477216;1.944044;1.467054;1.064691;0.73942;0.486295;0.298333;0.162767;0.07133;0.006337;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;737;STD187 - Average;;;;Administrator;14/07/2017 15:00;14/07/2017 15:00;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.97;0.361;0.06;3.519;Volume;210.159;1.12;0.0552;40.997;18.613;135.24;494.482;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.057321;0.136823;0.206281;0.272048;0.334752;0.390653;0.441776;0.489887;0.536386;0.583741;0.632948;0.687779;0.749575;0.823042;0.908456;1.010459;1.127741;1.263605;1.414957;1.583283;1.764907;1.960671;2.168875;2.391237;2.629185;2.883814;3.156827;3.443365;3.740368;4.032782;4.311408;4.553281;4.744976;4.861575;4.887153;4.806521;4.612316;4.316387;3.931058;3.490392;3.018453;2.549991;2.103881;1.698629;1.340258;1.032112;0.77081;0.54923;0.372222;0.169757;0.056048;0;0;0;0;0;0;0;0;0;0;0;0;
2;737;STD187_2min;;;;Administrator;14/07/2017 15:08;14/07/2017 15:08;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.64;0.571;0.0124;2.589;Volume;26.836;0.912;0.217;10.425;4.138;19.134;53.68;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018191;0.110885;0.354436;0.617629;0.928989;1.24638;1.544599;1.807619;2.031247;2.220764;2.391139;2.553945;2.726149;2.920871;3.162675;3.460451;3.830569;4.256801;4.730084;5.202229;5.634132;5.957926;6.120718;6.074744;5.797644;5.300215;4.62218;3.829864;3.004694;2.219852;1.54354;1.005997;0.627125;0.390369;0.275456;0.244786;0.261761;0.287019;0.289111;0.245666;0.135586;0.015963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;737;STD187_2min;;;;Administrator;14/07/2017 15:09;14/07/2017 15:09;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.81;0.575;0.0123;2.587;Volume;25.512;0.896;0.223;10.171;4.068;18.378;51.616;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.020224;0.120352;0.369577;0.638773;0.956501;1.27988;1.583703;1.852513;2.083068;2.281542;2.463594;2.640747;2.829953;3.043162;3.303542;3.616809;3.996859;4.423896;4.885881;5.332979;5.725324;5.997935;6.101599;5.995739;5.664734;5.126618;4.425658;3.629723;2.818244;2.059783;1.416359;0.912849;0.564319;0.352047;0.254221;0.23288;0.252494;0.270935;0.26213;0.206496;0.006358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;737;STD187_2min;;;;Administrator;14/07/2017 15:10;14/07/2017 15:10;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.98;0.529;0.0124;2.722;Volume;29.968;1.17;0.225;10.085;4.042;18;53.045;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02195;0.127977;0.378961;0.649793;0.968654;1.292613;1.596864;1.866781;2.100196;2.30421;2.495047;2.684074;2.887994;3.117346;3.393392;3.71824;4.102764;4.523453;4.965047;5.376633;5.718189;5.929277;5.96611;5.797519;5.416552;4.849786;4.146303;3.374234;2.607913;1.906754;1.320488;0.862823;0.53921;0.327593;0.20904;0.156487;0.150687;0.174916;0.215982;0.264698;0.30971;0.341136;0.336679;0.304846;0.155079;0.046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;737;STD187_2min - Average;;;;Administrator;14/07/2017 15:08;14/07/2017 15:08;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.81;0.558;0.0124;2.632;Volume;27.438;0.992;0.221;10.225;4.082;18.497;52.77;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.020122;0.119738;0.367658;0.635398;0.951381;1.272958;1.575055;1.842304;2.071504;2.268839;2.449927;2.626256;2.814699;3.027126;3.286536;3.5985;3.976731;4.401383;4.860337;5.303947;5.692548;5.961712;6.062809;5.956001;5.62631;5.092206;4.398047;3.611274;2.810284;2.06213;1.426796;0.927224;0.576881;0.356679;0.246208;0.211471;0.221434;0.244703;0.255549;0.236137;0.156411;0.116265;0.113441;0.096188;0.059502;0.011392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;744;STD194_2min;;;;Administrator;14/07/2017 15:44;14/07/2017 15:44;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.54;0.318;0.012;2.593;Volume;24.324;0.966;0.226;10.034;4.241;16.382;46.714;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018426;0.278938;0.532866;0.84568;1.16989;1.485692;1.782867;2.062435;2.332382;2.608228;2.896855;3.212;3.554631;3.93714;4.345424;4.780225;5.205128;5.597684;5.90666;6.096006;6.122867;5.961634;5.607821;5.075431;4.409172;3.6651;2.908428;2.201076;1.585124;1.091131;0.718029;0.459355;0.289274;0.18811;0.132342;0.10691;0.098341;0.0981;0.100732;0.103611;0.105825;0.104142;0.10016;0.085489;0.032638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;744;STD194_2min;;;;Administrator;14/07/2017 15:45;14/07/2017 15:45;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.52;0.33;0.012;2.625;Volume;26.173;1.07;0.225;10.065;4.248;16.442;47.409;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018311;0.27751;0.530966;0.843063;1.166605;1.481816;1.778478;2.057552;2.326943;2.602077;2.889761;3.203653;3.544728;3.925352;4.331519;4.763967;5.186442;5.576564;5.883348;6.070926;6.096742;5.935407;5.582577;5.052215;4.388753;3.647798;2.894049;2.189009;1.57462;1.081577;0.709109;0.450945;0.281298;0.180408;0.124809;0.10002;0.093971;0.09976;0.11337;0.131922;0.152317;0.169427;0.173306;0.164886;0.107879;0.044245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;744;STD194_2min;;;;Administrator;14/07/2017 15:46;14/07/2017 15:46;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.5;0.338;0.0119;2.607;Volume;25.943;1.07;0.226;10.031;4.239;16.359;46.89;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018414;0.278849;0.532982;0.846056;1.170574;1.486749;1.784436;2.0647;2.335525;2.612393;2.902076;3.218231;3.561696;3.94472;4.352993;4.787065;5.210342;5.600187;5.905411;6.090014;6.111571;5.944881;5.58611;5.04974;4.380858;3.63557;2.878899;2.172419;1.557882;1.065593;0.694273;0.43705;0.267551;0.165569;0.107499;0.079283;0.069562;0.07264;0.085603;0.106481;0.132626;0.158449;0.173453;0.175129;0.129475;0.058425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;744;STD194_2min - Average;;;;Administrator;14/07/2017 15:44;14/07/2017 15:44;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.52;0.328;0.0119;2.608;Volume;25.48;1.04;0.225;10.043;4.243;16.394;47.003;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.018384;0.278432;0.532271;0.844933;1.169023;1.484752;1.781927;2.061562;2.331617;2.607566;2.896231;3.211295;3.553685;3.935737;4.343312;4.777086;5.200638;5.591478;5.898473;6.085649;6.110394;5.947307;5.592169;5.059128;4.392927;3.649489;2.893792;2.187501;1.572542;1.079434;0.707137;0.449117;0.279375;0.178029;0.12155;0.095404;0.087291;0.090167;0.099902;0.114003;0.130264;0.143974;0.149851;0.138026;0.098522;0.028654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;740;STD190;;;;Administrator;14/07/2017 16:05;14/07/2017 16:05;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;8.45;0.297;0.0522;3.874;Volume;230.836;1.23;0.0486;46.633;22.263;137.941;556.608;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.104723;0.157206;0.214699;0.264899;0.312139;0.354678;0.395535;0.435538;0.477104;0.521244;0.57159;0.629681;0.700342;0.784355;0.887025;1.007958;1.151697;1.316269;1.504599;1.713609;1.944588;2.19465;2.463299;2.747966;3.044229;3.347674;3.647064;3.934703;4.193728;4.415951;4.58513;4.694882;4.73312;4.69245;4.568563;4.358499;4.076349;3.732744;3.355969;2.963527;2.580431;2.217565;1.885236;1.584517;1.313639;1.068867;0.843063;0.632945;0.437052;0.188743;0.047966;0;0;0;0;0;0;0;0;0;0;0;
2;740;STD190;;;;Administrator;14/07/2017 16:06;14/07/2017 16:06;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.14;0.301;0.0567;3.635;Volume;207.647;1.12;0.0537;42.165;19.164;133.801;505.569;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.130964;0.19171;0.258813;0.31781;0.373231;0.423061;0.470673;0.516965;0.564624;0.614623;0.670814;0.734548;0.810699;0.899621;1.006323;1.129704;1.273601;1.435142;1.616239;1.813009;2.025914;2.251884;2.490609;2.740547;2.999165;3.264383;3.528294;3.78597;4.023941;4.236213;4.408752;4.536923;4.609209;4.61956;4.560733;4.427483;4.224445;3.953118;3.627687;3.254188;2.848396;2.418621;1.980534;1.551293;1.145568;0.794183;0.43278;0.007434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;740;STD190;;;;Administrator;14/07/2017 16:07;14/07/2017 16:07;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.13;0.281;0.0511;3.545;Volume;168.221;1.1;0.0649;34.889;15.042;110.392;406.385;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007162;0.083527;0.165612;0.248734;0.328571;0.40418;0.472684;0.535635;0.595304;0.653036;0.711679;0.772196;0.83896;0.913426;1.001202;1.102673;1.223536;1.362465;1.523573;1.703199;1.902698;2.116654;2.344078;2.579956;2.822193;3.067668;3.312837;3.555293;3.788037;4.007395;4.202803;4.370121;4.498527;4.583402;4.613646;4.578963;4.469017;4.272325;3.992126;3.628546;3.202113;2.726877;2.231192;1.739671;1.265901;0.868435;0.469446;0.142726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;740;STD190 - Average;;;;Administrator;14/07/2017 16:05;14/07/2017 16:05;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.91;0.293;0.0533;3.67;Volume;202.234;1.16;0.0557;40.638;18.446;126.922;484.231;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03318;0.131116;0.198617;0.267805;0.32877;0.386091;0.437768;0.487179;0.535179;0.584471;0.636023;0.69379;0.759221;0.837417;0.928886;1.038964;1.166712;1.316294;1.484874;1.674517;1.881096;2.104867;2.342171;2.592042;2.85207;3.118754;3.389127;3.654476;3.909366;4.140167;4.340771;4.497477;4.605075;4.651995;4.630325;4.532768;4.352763;4.097629;3.771451;3.395247;2.981465;2.55346;2.124791;1.711933;1.331024;0.983382;0.66384;0.423572;0.219022;0.138249;0.070536;0.01221;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD190_2min;;;;Administrator;14/07/2017 16:13;14/07/2017 16:13;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.63;0.255;0.0183;2.947;Volume;36.018;1.3;0.212;10.684;4.148;20.268;63.88;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021466;0.124178;0.362625;0.621045;0.926354;1.238393;1.532671;1.792685;2.013208;2.198001;2.360213;2.509784;2.661643;2.827491;3.029679;3.278169;3.589589;3.953653;4.366359;4.789531;5.192191;5.515542;5.712204;5.734765;5.556565;5.177248;4.622799;3.944662;3.211296;2.487846;1.83853;1.294996;0.882149;0.590679;0.411615;0.318518;0.289804;0.30098;0.331448;0.365803;0.391935;0.401887;0.39019;0.346488;0.285749;0.153629;0.053742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169;;;;Administrator;14/07/2017 16:14;14/07/2017 16:14;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.62;0.255;0.0183;2.94;Volume;36.047;1.31;0.212;10.657;4.141;20.18;63.478;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021039;0.122565;0.362479;0.622031;0.928643;1.24196;1.537461;1.798665;2.020397;2.206449;2.369987;2.520898;2.674074;2.841119;3.044281;3.293335;3.604775;3.968164;4.379381;4.800262;5.199837;5.519527;5.712149;5.730686;5.548874;5.166868;4.611106;3.933364;3.202159;2.482326;1.837307;1.29772;0.887205;0.595327;0.412276;0.311288;0.271797;0.27094;0.291249;0.320159;0.348224;0.368554;0.374194;0.352637;0.31116;0.20085;0.084254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169;;;;Administrator;14/07/2017 16:15;14/07/2017 16:15;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.6;0.29;0.0181;2.893;Volume;34.076;1.23;0.214;10.585;4.122;19.987;61.939;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021404;0.124304;0.365585;0.626855;0.935561;1.251084;1.548735;1.811955;2.035555;2.223347;2.388548;2.541039;2.695777;2.864391;3.069239;3.320085;3.633438;3.998656;4.41141;4.833174;5.232659;5.550985;5.740734;5.754846;5.567074;5.177833;4.613891;3.927507;3.187793;2.460206;1.808961;1.265313;0.853603;0.56396;0.386874;0.295594;0.268356;0.280758;0.31215;0.346791;0.371461;0.377942;0.355295;0.31161;0.208319;0.079343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169 - Average;;;;Administrator;14/07/2017 16:13;14/07/2017 16:13;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.62;0.267;0.0183;2.926;Volume;35.38;1.28;0.213;10.642;4.137;20.144;63.078;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021303;0.123682;0.363563;0.623311;0.930186;1.243812;1.539622;1.801102;2.023054;2.209266;2.372916;2.523907;2.677165;2.844334;3.047733;3.297196;3.609267;3.973491;4.385717;4.807656;5.208229;5.528685;5.721696;5.740099;5.557504;5.173983;4.615932;3.935177;3.200416;2.476792;1.828266;1.28601;0.874319;0.583322;0.403588;0.308467;0.276652;0.284227;0.311615;0.344245;0.370587;0.382573;0.374153;0.333468;0.276;0.14063;0.045084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169;;;;Administrator;14/07/2017 16:22;14/07/2017 16:22;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.42;0.341;0.0588;3.14;Volume;167.022;0.998;0.0541;41.815;18.945;115.956;383.096;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.095428;0.15404;0.217785;0.272298;0.322452;0.366509;0.409144;0.452906;0.502268;0.560305;0.633711;0.725634;0.84313;0.985302;1.156639;1.350167;1.564782;1.7878;2.013333;2.229634;2.433804;2.624771;2.81063;3.004017;3.220049;3.473193;3.766532;4.09673;4.438432;4.76541;5.03218;5.2057;5.249543;5.145079;4.893327;4.504364;4.020759;3.47384;2.915743;2.373054;1.876844;1.43458;1.055902;0.732748;0.480856;0.266773;0.061877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169;;;;Administrator;14/07/2017 16:23;14/07/2017 16:23;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.71;0.308;0.0546;3.283;Volume;135.737;1.05;0.0655;34.542;15.241;91.043;314.144;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.128267;0.201437;0.281771;0.351283;0.415794;0.473225;0.529313;0.587073;0.651947;0.727442;0.821571;0.937725;1.08432;1.259822;1.469446;1.70436;1.962844;2.228977;2.494579;2.743939;2.970987;3.171227;3.350176;3.518631;3.690871;3.880982;4.093222;4.324628;4.553704;4.755852;4.893374;4.936374;4.858624;4.643929;4.301136;3.840333;3.30749;2.733932;2.173732;1.655163;1.209586;0.845001;0.56219;0.356844;0.205389;0.111487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169;;;;Administrator;14/07/2017 16:23;14/07/2017 16:23;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;12.75;0.311;0.0509;3.448;Volume;111.467;1.08;0.0764;29.62;12.916;73.071;264.892;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005011;0.060993;0.153377;0.247157;0.337678;0.423098;0.499686;0.570122;0.638862;0.709834;0.788977;0.880046;0.992038;1.12849;1.29896;1.501534;1.742267;2.011117;2.306219;2.609336;2.910691;3.191326;3.442343;3.655679;3.83353;3.983447;4.116926;4.245624;4.373328;4.496778;4.599309;4.660083;4.65316;4.55591;4.357159;4.047646;3.646932;3.167206;2.653832;2.132046;1.644482;1.20771;0.839685;0.533984;0.146381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;719;STD169 - Average;;;;Administrator;14/07/2017 16:22;14/07/2017 16:22;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.63;0.32;0.0548;3.329;Volume;138.075;1.07;0.0654;34.632;15.316;91.885;321.246;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.024862;0.123211;0.200102;0.279655;0.34864;0.412738;0.469921;0.525783;0.583268;0.647731;0.722597;0.815773;0.930616;1.07547;1.248886;1.456117;1.688548;1.944615;2.208704;2.472868;2.721633;2.949045;3.150559;3.331445;3.502032;3.675949;3.8666;4.077694;4.306045;4.530482;4.727115;4.859571;4.899328;4.821775;4.612218;4.280465;3.8373;3.327367;2.77991;2.244775;1.744852;1.310301;0.932724;0.597788;0.357743;0.225682;0.130039;0.019456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;719;STD169_2min;;;;Administrator;14/07/2017 16:32;14/07/2017 16:32;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.97;0.28;0.0184;2.635;Volume;55.897;1.9;0.173;13.111;5.426;23.166;66.472;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017448;0.129359;0.342082;0.564072;0.804519;1.036641;1.24565;1.430051;1.594481;1.753801;1.919725;2.109514;2.335598;2.622561;2.977339;3.417614;3.925062;4.493521;5.072435;5.624329;6.076297;6.372546;6.455815;6.295242;5.889971;5.27051;4.496874;3.64918;2.804176;2.038208;1.390213;0.891861;0.533979;0.307297;0.179841;0.125245;0.112842;0.119998;0.132132;0.143855;0.15712;0.176558;0.207335;0.249824;0.299467;0.345775;0.375969;0.378979;0.350349;0.293926;0.221244;0.149753;0.072447;0.019369;0;0;0;0;0;0;0;0;0;0;0;
2;719;STD169_2min;;;;Administrator;14/07/2017 16:32;14/07/2017 16:32;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.94;0.266;0.018;2.51;Volume;39.967;1.24;0.176;12.887;5.354;22.704;62.35;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017813;0.132025;0.348748;0.574749;0.819439;1.055655;1.268527;1.456693;1.624932;1.788338;1.958707;2.15349;2.385114;2.678327;3.039794;3.487184;4.001554;4.576373;5.160256;5.715136;6.167367;6.460644;6.5375;6.367142;5.949316;5.315346;4.52628;3.663308;2.804052;2.025798;1.367979;0.862817;0.501309;0.274601;0.151362;0.105935;0.108653;0.136445;0.173838;0.211158;0.2449;0.271883;0.290336;0.296225;0.285821;0.253924;0.205424;0.132374;0.065409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;719;STD169_2min;;;;Administrator;14/07/2017 16:33;14/07/2017 16:33;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.93;0.286;0.0181;2.546;Volume;43.552;1.39;0.175;12.931;5.367;22.779;63.366;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017791;0.131848;0.348124;0.573267;0.816876;1.051989;1.263876;1.451277;1.618994;1.782048;1.952137;2.146624;2.37789;2.670623;3.031449;3.477952;3.99113;4.564313;5.146086;5.698313;6.147484;6.437469;6.511214;6.338374;5.919221;5.285486;4.498396;3.638954;2.78421;2.010497;1.356286;0.852989;0.491269;0.262301;0.135017;0.084576;0.082368;0.107051;0.144938;0.188249;0.235166;0.282684;0.327821;0.362362;0.377329;0.360555;0.313654;0.223392;0.128082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;719;STD169_2min - Average;;;;Administrator;14/07/2017 16:32;14/07/2017 16:32;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.95;0.277;0.0182;2.562;Volume;46.472;1.51;0.174;12.976;5.382;22.881;63.995;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017684;0.131077;0.346318;0.570696;0.813611;1.048095;1.259351;1.446007;1.612802;1.774729;1.943523;2.136543;2.366201;2.657171;3.016194;3.460917;3.972582;4.544735;5.126259;5.679259;6.130383;6.423553;6.501509;6.333586;5.919503;5.290447;4.507184;3.650481;2.797479;2.024834;1.371493;0.869223;0.508852;0.281399;0.155407;0.105252;0.101288;0.121165;0.150302;0.181087;0.212394;0.243714;0.275143;0.302878;0.320635;0.320791;0.296477;0.248495;0.179655;0.097758;0.073332;0.04945;0.025599;0.005498;0;0;0;0;0;0;0;0;0;0;0;
