IDEN,Prediction,SILT,SILT_IR,SEP,SD,RPD,RER
811,Set3_2-point_ilr,10.2222937392919,11.8743018003171,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
813,Set3_2-point_ilr,8.41507143056413,8.4497660783998,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
814,Set3_2-point_ilr,4.61358846809989,10.2398602608726,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
820,Set3_2-point_ilr,8.22440271795334,10.7711282600632,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
822,Set3_2-point_ilr,8.30190646032271,12.7360117862996,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
825,Set3_2-point_ilr,9.7621995000101,10.8605283001882,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
828,Set3_2-point_ilr,9.89899725566799,10.5533069036529,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
832,Set3_2-point_ilr,9.40957752547768,10.1629566681143,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
835,Set3_2-point_ilr,9.7680331534865,12.8273941305404,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
855,Set3_2-point_ilr,13.3022282327294,10.4550535954044,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
857,Set3_2-point_ilr,14.3361158605339,12.2276838107208,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
862,Set3_2-point_ilr,11.0538234222152,16.5400153004029,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
863,Set3_2-point_ilr,16.5842421812128,8.08030062191211,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
864,Set3_2-point_ilr,11.7669929071114,15.6430943924556,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
868,Set3_2-point_ilr,12.8408953168503,11.1624692152665,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
871,Set3_2-point_ilr,12.3054496647802,11.6518423207736,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
876,Set3_2-point_ilr,10.3412616369671,15.9253270472795,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
879,Set3_2-point_ilr,10.8529023290109,7.94112353429941,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
882,Set3_2-point_ilr,7.42297339899157,12.3374466842708,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
883,Set3_2-point_ilr,9.68042538319365,10.35589653071,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
886,Set3_2-point_ilr,19.523055866807,15.5896867426726,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
892,Set3_2-point_ilr,26.0093094650196,20.5713518015895,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
899,Set3_2-point_ilr,31.601792874927,18.3876648454467,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
901,Set3_2-point_ilr,26.1060389096738,22.0796435873631,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
903,Set3_2-point_ilr,21.3877863370903,22.9761726432202,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
908,Set3_2-point_ilr,18.3095592781459,17.3874598156466,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
910,Set3_2-point_ilr,25.5422135033956,25.6274107142967,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
911,Set3_2-point_ilr,11.9642342946375,16.4223969956964,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
913,Set3_2-point_ilr,37.5799286535625,26.0009246974071,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
915,Set3_2-point_ilr,22.8575596563404,19.9156871261612,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
916,Set3_2-point_ilr,25.1748453461032,18.1938317521349,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
918,Set3_2-point_ilr,24.3634934358016,23.8650173653062,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
924,Set3_2-point_ilr,25.4420537894543,23.0613592420187,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
926,Set3_2-point_ilr,24.0649662348416,20.8865074700469,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
928,Set3_2-point_ilr,22.8549793190179,24.1746080806239,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
929,Set3_2-point_ilr,31.6907579616121,17.9052710075861,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
932,Set3_2-point_ilr,5.07413089134899,14.0892654955736,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
965,Set3_2-point_ilr,32.9802025849631,31.1323318799535,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
967,Set3_2-point_ilr,50.9919900484392,24.7316658098421,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
977,Set3_2-point_ilr,53.3453149124971,29.9385898523791,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
978,Set3_2-point_ilr,51.084922471972,27.0022197803975,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
990,Set3_2-point_ilr,9.93942385768833,13.4347506107771,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1002,Set3_2-point_ilr,9.73566815859713,17.8419037640073,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1026,Set3_2-point_ilr,8.93112605045477,6.63711489479889,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1042,Set3_2-point_ilr,8.60106894546103,8.67798314157382,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1052,Set3_2-point_ilr,11.1300500374157,16.7387851305117,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1053,Set3_2-point_ilr,10.6385775583169,13.9752434301643,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1062,Set3_2-point_ilr,8.44720442438898,9.15649487872813,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1063,Set3_2-point_ilr,9.68569188657182,10.0905057248365,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1098,Set3_2-point_ilr,19.8105963112109,19.8952831488997,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1107,Set3_2-point_ilr,27.7053206390804,18.4871273515119,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1108,Set3_2-point_ilr,21.6392899357506,22.9887547015932,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1119,Set3_2-point_ilr,32.860431151604,20.5155652210135,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1120,Set3_2-point_ilr,34.0177109698827,17.9680894996543,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1147,Set3_2-point_ilr,17.7012349802541,17.9755415636252,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1149,Set3_2-point_ilr,24.3004139066234,18.3682621871483,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
1153,Set3_2-point_ilr,22.7912029168821,19.4510149093089,2.33283311216989,16.2411830280835,6.96199952896622,39.8675945831501
