IDEN,Prediction,CLAY,CLAY_IR,SEP,SD,RPD,RER
1062,Set3_2-point_ilr,5.60235748853371,6.02991857992301,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1063,Set3_2-point_ilr,5.24896863015026,5.72230707924414,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1098,Set3_2-point_ilr,5.54481546395917,5.08579640439224,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1107,Set3_2-point_ilr,7.72287412881496,5.0191222721188,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1108,Set3_2-point_ilr,7.30028807906337,6.00993720783916,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1119,Set3_2-point_ilr,2.33931009592857,6.52097686649713,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1120,Set3_2-point_ilr,2.19962998458152,5.00758026551434,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1147,Set3_2-point_ilr,13.7444989524514,13.5253479735775,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1149,Set3_2-point_ilr,15.7869656494437,9.34265208020658,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1153,Set3_2-point_ilr,15.5448269510337,19.1940939624833,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1155,Set3_2-point_ilr,14.4160698243886,8.82823460110053,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1175,Set3_2-point_ilr,10.5912313188879,11.1301484746684,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1207,Set3_2-point_ilr,3.83791538771703,4.42547902223641,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1211,Set3_2-point_ilr,4.9234535647558,6.37464679044197,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1215,Set3_2-point_ilr,18.0138601349006,8.82213457965448,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1281,Set3_2-point_ilr,4.74700635057947,3.40629347964777,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1307,Set3_2-point_ilr,17.10260703278,18.9947951643155,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1345,Set3_2-point_ilr,2.41104722015481,2.88469114553127,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1369,Set3_2-point_ilr,7.32317373177712,7.22015551086719,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1749,Set3_2-point_ilr,5.02536712148159,29.5105710238736,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1774,Set3_2-point_ilr,32.1787847823485,43.8830163631054,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1776,Set3_2-point_ilr,27.4511781442626,39.4275584953761,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1799,Set3_2-point_ilr,31.7320572901248,24.7880574029643,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1800,Set3_2-point_ilr,14.096423285481,15.4381649640244,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
1954,Set3_2-point_ilr,20.062441930834,37.9838353608452,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2218,Set3_2-point_ilr,8.47506194143992,9.31021255561088,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2219,Set3_2-point_ilr,6.51959503957917,10.6726505955428,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2247,Set3_2-point_ilr,6.60944368155291,6.95394069449026,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2269,Set3_2-point_ilr,8.06138513099702,6.52714164056892,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2283,Set3_2-point_ilr,5.84365465159713,8.09207334000398,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2296,Set3_2-point_ilr,7.19169939006511,5.58658990033587,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2353,Set3_2-point_ilr,26.506809023685,33.9939853569864,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2357,Set3_2-point_ilr,4.5949199609643,5.32405989038427,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2359,Set3_2-point_ilr,15.2372451614306,9.46602494164931,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
2362,Set3_2-point_ilr,15.0942105166663,9.86539576108321,1.47509277811877,14.634117099829,9.92081129872551,52.3732850785536
16,Set1_%,1.610117,1.59529346470062,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
189,Set1_%,1.17225,1.01140430387567,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
609,Set1_%,0.127155,0.36661242108754,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
80,Set1_%,0,0.205009180038326,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
81,Set1_%,0,0.399667504378443,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
491,Set1_%,0.110579,0.483113625349412,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
183,Set1_%,0.930368,0.408017785026303,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
201,Set1_%,0.219551,0.156164280663214,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
245,Set1_%,0.269634,1.27890958600918,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
255,Set1_%,0.683062,1.46012584904389,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
256,Set1_%,0.458276,0.845300084315992,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1636,Set1_%,0.773142,0.403801775641631,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1651,Set1_%,0.091375,0.963914537366886,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1653,Set1_%,0.082758,0.471599377394578,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1669,Set1_%,0.080031,0.625844567489389,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
38,Set1_%,0,0.283654444529465,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
84,Set1_%,1.222155,1.92730412880332,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
112,Set1_%,0.100552,0.5158141589825,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
128,Set1_%,1.174618,0.969728829910449,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
174,Set1_%,8.210099,3.28434326951615,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
538,Set1_%,0.291676,-0.0157460651750466,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1761,Set1_%,1.199699,1.53717995522272,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2384,Set1_%,0.498702,0.63083347446108,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2281,Set1_%,0.09329,1.81936220880491,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2793,Set1_%,0.0623,0.153289194794106,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2796,Set1_%,0.080594,0.687934339271657,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2802,Set1_%,3.274096,1.51757448030949,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
499,Set1_%,1.513207,1.45305134350064,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
2807,Set1_%,0.353222,0.903333889794947,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1777,Set1_%,2.842538,1.93237190113801,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1774,Set1_%,0.809308,1.72008714392877,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1789,Set1_%,1.927765,2.29932758036455,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1782,Set1_%,0.454514,-0.0860801921142965,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
1787,Set1_%,3.830446,2.84601205225759,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
529,Set1_%,1.58705,0.616754876929142,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
370.18,Set1_%,0,-0.131032746958653,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
407,Set1_%,1.549217,0.981272581439059,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
423,Set1_%,0.100943,0.328763584191173,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
422,Set1_%,0.322505,0.603534694049898,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
845,Set1_%,0.109867,0.742437775839022,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
824,Set1_%,0.133672,1.61785289368518,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
717,Set1_%,19.091792,1.50229995705638,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
709,Set1_%,2.713643,3.01203865965627,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
737,Set1_%,2.094297,2.2818267975739,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
744,Set1_%,1.67402,1.92077273650402,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
732,Set1_%,1.463436,1.10283755142855,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
758,Set1_%,0.556584,0.472848145135216,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
727,Set1_%,0.545735,0.23832091266026,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
760,Set1_%,0.238507,0.387114771134393,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
762,Set1_%,0.210636,0.314164585742517,0.25507070600365,2.88502681474689,11.3106944342939,302.878585299498
68.1,Set2_%,16.8007867911069,16.9328925185613,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
387,Set2_%,30.256548562837,29.9997512022711,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
615,Set2_%,54.5747988346587,52.2013536617367,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
626,Set2_%,13.9443195902197,22.3197439140349,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
676,Set2_%,58.5063459831358,56.7809603362295,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
682,Set2_%,66.8467943971714,66.0391190767933,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
687,Set2_%,45.1224707934812,44.9327320873795,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2233,Set2_%,6.98901172659989,8.99018906471503,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2257,Set2_%,15.7547260676246,17.995224757495,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2265,Set2_%,13.3677757535289,11.5074754215915,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2284,Set2_%,7.98228278898095,9.47778075553404,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2350,Set2_%,11.2580168101481,16.8824881636079,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
29,Set2_%,25.0090081297326,22.8945393890076,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
32,Set2_%,10.5853740740853,13.188042861809,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
50,Set2_%,45.8604365137028,43.3309235080574,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
53,Set2_%,6.36356119428519,8.82585391482499,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
99,Set2_%,7.74484228953908,8.98097480962207,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
102,Set2_%,7.53284961378058,7.18115254891375,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
126,Set2_%,24.7567720010216,24.8627430434846,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
129,Set2_%,16.8499950865684,11.968478340984,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
252,Set2_%,9.92868456319029,10.0226553311103,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
255,Set2_%,19.1749969090869,20.4072714906109,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
258,Set2_%,6.34424125506629,7.23239881114671,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
270,Set2_%,3.58939326455761,3.98845460741627,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
273,Set2_%,7.38379582825279,6.57761962124851,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
288,Set2_%,20.1516784670369,20.4782609382946,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
297,Set2_%,2.73017613860355,2.22552139075593,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
312,Set2_%,4.7694393949384,7.82883060341048,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
317,Set2_%,2.38498781025097,6.42412991772947,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
332,Set2_%,3.53110968177795,4.37183529228383,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
335,Set2_%,5.29502236152421,4.37103949902192,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
338,Set2_%,3.91489560723982,5.2774262746748,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
341,Set2_%,20.3323892448278,18.7042759195723,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
352,Set2_%,3.8628103275134,4.5915379083664,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
358,Set2_%,7.08443283681505,5.99684904063826,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
487,Set2_%,5.41158032473971,4.67713714273641,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
501,Set2_%,24.3974699465053,24.3533962801467,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
507,Set2_%,35.4403066484624,35.1033407350597,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
538,Set2_%,10.6385374459022,7.8634721495601,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
550,Set2_%,25.6282622782956,21.3241670117902,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
596,Set2_%,7.94688441966522,6.27229389151129,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
612,Set2_%,25.4466402383489,31.8248432074289,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
622,Set2_%,51.9477056298098,51.5719475731888,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
633,Set2_%,51.5111378019077,51.2698711724801,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
639,Set2_%,16.3510081189384,35.9105972331055,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
645,Set2_%,33.3982310284779,35.4038445248698,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
656,Set2_%,50.9954999316715,43.3000151548318,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
668,Set2_%,31.3382146366149,31.8015329301582,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
683,Set2_%,32.0480403516116,31.429932409132,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
689,Set2_%,51.2150243883594,37.9431822344162,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
714,Set2_%,15.6004837508032,16.0185027582111,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
743,Set2_%,31.0360804498897,31.7369409585647,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
746,Set2_%,33.706786706868,33.5995542389275,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
749,Set2_%,2.45594153602541,3.81832868291355,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
782,Set2_%,7.80613525749647,7.27610599874305,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
795,Set2_%,13.0396885357342,8.40194773389566,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
807,Set2_%,7.2433586357308,8.42847639306551,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
838,Set2_%,6.91553535497134,6.71229703419431,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
841,Set2_%,5.96300516426033,5.71055261353948,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
848,Set2_%,5.92194271183769,5.40213709076271,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
872,Set2_%,5.03226863660209,4.26903562808139,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
875,Set2_%,5.99559868095502,6.43945143566655,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
878,Set2_%,6.62268840333392,10.4078335782071,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
898,Set2_%,3.67932092524286,4.9284490283152,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
928,Set2_%,8.59484019521133,9.85695567865722,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
934,Set2_%,3.3470664233699,5.33878410186359,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
967,Set2_%,9.28352094032196,7.89139862338933,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
987,Set2_%,5.17473165502506,6.57763547328593,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1013,Set2_%,5.06610872380968,4.55067783118008,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1026,Set2_%,7.07591223946861,7.85257642214117,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1142,Set2_%,3.89789354794262,3.38656335532833,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1147,Set2_%,13.7444989524514,10.9289658615537,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1153,Set2_%,15.5448269510337,14.6664201538956,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1175,Set2_%,10.5912313188879,9.33012107794916,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1192,Set2_%,8.06384072515301,7.94425618833177,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1235,Set2_%,6.43432719880601,5.95966787737586,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1263,Set2_%,5.92901780505327,7.56090600894826,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1285,Set2_%,16.6905260270377,17.5878781370315,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1307,Set2_%,17.10260703278,16.7329688920199,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1340,Set2_%,16.1597965822013,15.7786480570698,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1409,Set2_%,5.36694578924739,8.50523140877666,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1412,Set2_%,5.80977228780641,7.77126477538006,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1577,Set2_%,2.72944690882821,6.68748663630788,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1736,Set2_%,15.8877225661637,20.5902479691919,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1741,Set2_%,22.3039112330625,23.7272947550784,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1747,Set2_%,7.33174513696698,9.44165793119371,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1751,Set2_%,5.58952103315595,6.68282845992593,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1758,Set2_%,40.7159980080849,39.0991145410305,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1781,Set2_%,27.7757341110015,26.9586568824432,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1787,Set2_%,36.9076916156147,21.170804400436,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2218,Set2_%,8.47506194143992,8.62289340877435,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2221,Set2_%,9.83349281742343,7.38930208319414,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2226,Set2_%,7.14134900838312,7.0051638207754,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2229,Set2_%,5.22825028783226,7.82474497550621,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2257,Set2_%,19.0310323178131,16.8911471917183,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2275,Set2_%,16.1548655257559,16.5735051005402,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2301,Set2_%,11.8210414002522,11.4504353039854,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2390,Set2_%,6.61695907739074,7.03715702997942,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2405,Set2_%,4.51082530169976,4.20902542013637,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2565,Set2_%,5.44789571191167,7.82654628550139,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2591,Set2_%,6.55497980974717,10.687697458433,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2594,Set2_%,23.5517261750274,23.3014865982466,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2599,Set2_%,4.87210789814938,3.47000268579264,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2621,Set2_%,4.84133072282089,5.70814702564303,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2780,Set2_%,4.12000291938608,4.92902295921919,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2800,Set2_%,13.2119527281788,11.0124463718479,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3121,Set2_%,6.90917683137859,8.75634443978401,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3127,Set2_%,6.34502315294871,5.94224107999342,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3264,Set2_%,7.44669436349416,10.1866602655288,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3345,Set2_%,3.60110337860386,8.70979534585893,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3351,Set2_%,9.6969050098734,14.0178558020837,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3354,Set2_%,3.2758323786754,6.2545016287366,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3357,Set2_%,5.62895403175019,4.3899201015435,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3366,Set2_%,22.1563272422511,8.81661183303525,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3615,Set2_%,14.4617530504335,14.2017388293418,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3640,Set2_%,12.3984246317537,12.7457910123824,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3674,Set2_%,1.80876256433997,3.24178438134072,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3719,Set2_%,6.28433817176801,5.49090078091867,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3740,Set2_%,3.83987394017951,7.71951400035327,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3798,Set2_%,4.54770437187218,12.5242835868281,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3893,Set2_%,3.6073477042371,6.87622013483572,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3902,Set2_%,6.12242516369271,11.2169920972045,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3920,Set2_%,26.595100333019,10.075090249144,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3935,Set2_%,28.6856586075581,28.4685151846564,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3944,Set2_%,3.20555801775505,5.26317192161852,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3953,Set2_%,5.03443444473489,6.25117355541833,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
3962,Set2_%,12.8309963225943,12.1515016920308,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
189,Set2_%,1.17225,5.55921164521797,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
224,Set2_%,0.066827,-1.51399319937838,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
229,Set2_%,0.50772,1.40636467309337,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1636,Set2_%,0.773142,0.0394313342090456,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1724,Set2_%,0.09255,-1.11379907585857,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
44,Set2_%,0.097331,-0.115962324474564,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
174,Set2_%,8.210099,4.41423860559944,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2364,Set2_%,0.067311,-2.83430549925874,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2257,Set2_%,0.387659,4.46225346628644,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1555,Set2_%,0.05902,-0.622106615632541,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
2805,Set2_%,0.104405,-0.985963081588888,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1774,Set2_%,0.809308,0.29582655401711,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1789,Set2_%,1.927765,2.23757479096292,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
1797,Set2_%,1.880286,4.17136959723193,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
253,Set2_%,0,-2.14457796444529,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
824,Set2_%,0.133672,-1.44133008289968,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
758,Set2_%,0.556584,-2.88519788440149,0.616917229803873,13.7279583972519,22.2525125479414,125.22823298401
23,Set3_Multi-point_%,16.6,18.0343268485509,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
28,Set3_Multi-point_%,17.3,6.45459625631851,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
30,Set3_Multi-point_%,16.6,20.4405739586517,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
50,Set3_Multi-point_%,37.7,33.6963548990002,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
51,Set3_Multi-point_%,22.9,24.9221022928649,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
53,Set3_Multi-point_%,4.9,5.9520377474917,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
54,Set3_Multi-point_%,7.3,17.8688717673765,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
60,Set3_Multi-point_%,5.6,3.18843043979855,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
62,Set3_Multi-point_%,44.3,32.0343077513666,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
64,Set3_Multi-point_%,5.9,17.8139861808567,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
68.1,Set3_Multi-point_%,9.502541539,6.54673000669614,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
68.2,Set3_Multi-point_%,8.968270422,2.35566978955118,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
68.3,Set3_Multi-point_%,7.275307817,2.99685080827923,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
73,Set3_Multi-point_%,5.6,2.68255140871646,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
98,Set3_Multi-point_%,5.952380952,4.32109953463605,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
105,Set3_Multi-point_%,26.17955935,20.9799160967661,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
116,Set3_Multi-point_%,26.85302384,23.697035689793,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
117,Set3_Multi-point_%,22.28353552,16.137603128093,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
118,Set3_Multi-point_%,8.082598358,4.02807578651592,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
122,Set3_Multi-point_%,31.32278825,23.5012746020039,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
129,Set3_Multi-point_%,11.95240893,13.5937177158926,1.35804735799751,12.3122200662327,9.06611981808019,56.8871579704302
