IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
636,Set6_%,3.669,3.09085454264059,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
637,Set6_%,3.433,3.07719455010375,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
691,Set6_%,2.941,2.91330539900259,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
692,Set6_%,3.442,2.87147466585998,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
695,Set6_%,5.43,3.18984063873774,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
727,Set6_%,3.325,2.84986863140072,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
731,Set6_%,4.135,3.36282807428862,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
734,Set6_%,3.145,2.97031893505566,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1738,Set6_%,4.206,3.55184034689634,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1755,Set6_%,4.43,3.6413297114772,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2231,Set6_%,3.244,3.02050735379058,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2232,Set6_%,3.754,3.71599951380647,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2235,Set6_%,3.487,3.06538945067381,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2237,Set6_%,4.728,4.61015800508182,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2238,Set6_%,3.627,3.59139180452305,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2253,Set6_%,3.894,4.19632352208669,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2260,Set6_%,7.362,8.28116655493813,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2266,Set6_%,7.596,9.4060180191025,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2267,Set6_%,5.97,6.4012909886001,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2268,Set6_%,6.331,7.01143809595106,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2271,Set6_%,11.31,11.3476715969027,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2272,Set6_%,7.713,6.98404847221914,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2288,Set6_%,12.51,9.64307765087426,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2352,Set6_%,1.054,2.41528128768622,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2357,Set6_%,2.654,2.44661367896169,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
26,Set6_%,2.401,2.35690274616379,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
33,Set6_%,3.72,3.66358313208554,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
49,Set6_%,2.141,2.42861409506028,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
63,Set6_%,1.786,2.54664253932762,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
68.04,Set6_%,1.5523,2.16469848194447,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
69,Set6_%,2.8533,2.36831123045587,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
70,Set6_%,2.453,2.01292158953665,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
75,Set6_%,2.1617,2.22179814033028,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
102,Set6_%,2.5873,2.83168042071882,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
105,Set6_%,2.8293,2.70544845915244,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
116,Set6_%,2.4604,2.28209583381771,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
121,Set6_%,2.5267,2.33027256919016,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
126,Set6_%,2.167,2.39484020770307,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
127,Set6_%,0.7658,1.32554900591432,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
130,Set6_%,1.2937,1.77792588389767,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
196,Set6_%,2.586,2.43668259301652,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
248,Set6_%,1.3752,1.08084832346153,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
250,Set6_%,1.316,1.23875293772275,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
254,Set6_%,2.216,2.419297702904,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
273,Set6_%,1.95,2.55504999564767,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
284,Set6_%,0.6792,1.25714063388518,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
295,Set6_%,0.57986,1.08150344086461,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
297,Set6_%,0.75557,1.62771159487257,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
298,Set6_%,2.6104,2.37012807117106,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
299,Set6_%,1.8007,1.90891325311335,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
300,Set6_%,0.71744,1.72162659633021,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
308,Set6_%,1.3762,1.47986029349924,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
309,Set6_%,0.28852,0.402572864630855,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
316,Set6_%,1.6586,1.69744678027947,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
327,Set6_%,0.66464,1.40726376830254,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
334,Set6_%,1.2435,1.73128204914741,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
344,Set6_%,0.07169,0.54160297184092,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
348,Set6_%,0.51425,1.11178717733425,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
350,Set6_%,1.065,0.917632984948408,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
359,Set6_%,0.22094,1.06600720703782,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
363,Set6_%,0.46695,1.5120483001313,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
364,Set6_%,0.20047,0.81528513450773,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
369,Set6_%,0.23013,0.0381997344473712,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
376,Set6_%,4.044,3.15087512192877,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
420,Set6_%,1.637,1.8719653569566,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
488,Set6_%,3.2667,2.74433381136467,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
493,Set6_%,2.492,2.17800324971693,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
495,Set6_%,1.2526,1.91473776093385,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
496,Set6_%,1.074,1.27981164210943,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
497,Set6_%,2.47,1.71621401500406,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
506,Set6_%,2.057,2.01996222183019,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
519,Set6_%,2.9527,2.30526742682062,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
532,Set6_%,2.832,2.28741104049381,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
536,Set6_%,3.3255,2.98967788198319,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
537,Set6_%,3.735,3.09825430927469,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
539,Set6_%,1.0162,1.94536436659989,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
542,Set6_%,3.395,3.05860958686738,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
545,Set6_%,2.8095,3.01938743614727,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
592,Set6_%,2.421,2.99116594242747,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
608,Set6_%,2.748,2.63656322280315,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
613,Set6_%,2.883,2.53999844015388,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
622,Set6_%,2.899,2.33750596694802,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
624,Set6_%,2.663,2.31919428250652,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
634,Set6_%,2.215,2.10199115158479,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
641,Set6_%,1.667,2.43280658804596,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
642,Set6_%,2.635,2.30636131819783,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
644,Set6_%,2.54,2.57012163748538,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
653,Set6_%,2.204,2.48936094866428,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
655,Set6_%,2.207,3.16468058135901,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
661,Set6_%,2.065,2.02643973705798,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
667,Set6_%,2.736,2.40591400124379,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
700,Set6_%,1.887,2.3989920138386,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
710,Set6_%,2.74,2.45297972669409,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
720,Set6_%,2.45,2.16008267026812,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
737,Set6_%,2.748,2.40525829802794,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
744,Set6_%,2.355,2.44948645486703,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
750,Set6_%,1.918,2.70627940874066,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
753,Set6_%,2.011,2.65073695534274,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
758,Set6_%,2.129,2.59071444388135,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
760,Set6_%,1.153,3.11387253962447,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
763,Set6_%,1.275,2.14809664049834,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
765,Set6_%,3.847,2.74415735523709,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
769,Set6_%,1.545,2.42674298121091,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
771,Set6_%,2.347,2.3682218517489,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
772,Set6_%,2.561,2.28081468157663,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
774,Set6_%,2.61,2.36924081977902,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
784,Set6_%,2.095,2.26852533929505,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
788,Set6_%,2.669,2.41699285903723,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
791,Set6_%,2.347,2.58445328557777,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
811,Set6_%,2.864,2.99045890907853,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
817,Set6_%,2.418,2.6641886182239,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
821,Set6_%,3.24,2.53193873376677,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
833,Set6_%,3.45,3.08257975587428,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
834,Set6_%,3.117,2.67612482856477,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
835,Set6_%,3.731,2.8693422113909,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
836,Set6_%,3.029,2.83637334632606,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
841,Set6_%,2.792,2.33456941681252,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
847,Set6_%,2.749,2.30976030014065,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
852,Set6_%,3.091,2.97888970112188,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
855,Set6_%,2.961,2.59085561588997,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
856,Set6_%,3.113,2.67143779613127,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
863,Set6_%,2.89,3.17142490326467,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
877,Set6_%,3.626,2.62231288961046,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
893,Set6_%,1.903,2.3763944084146,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
902,Set6_%,2.722,2.68210459833206,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
908,Set6_%,2.816,2.8739253045843,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
910,Set6_%,2.445,2.21631707298923,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
911,Set6_%,2.165,1.70193698038438,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
914,Set6_%,2.114,2.2645046214464,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
920,Set6_%,2.14,2.11537091466499,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
923,Set6_%,2.748,2.71968342130671,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
925,Set6_%,2.496,2.13739253243975,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
927,Set6_%,2.524,2.35759005230453,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
928,Set6_%,2.389,2.23843370295864,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
929,Set6_%,2.454,2.41190355676277,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
966,Set6_%,2.424,2.71290359328185,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
967,Set6_%,2.398,2.05635634730296,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
977,Set6_%,2.01,2.35149563510139,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1013,Set6_%,2.898,2.91856470764038,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1014,Set6_%,2.841,2.98204010557011,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1023,Set6_%,3.101,3.01604264162114,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1031,Set6_%,2.345,2.36283741827377,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1052,Set6_%,2.473,2.22763630384394,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1087,Set6_%,1.854,2.38941250836953,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1098,Set6_%,2.142,2.20352926693978,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1119,Set6_%,1.841,1.79558007522771,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1122,Set6_%,2.16,2.0958648492236,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1157,Set6_%,2.15,2.24285806666154,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1176,Set6_%,1.736,1.57515754267351,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1192,Set6_%,2.638,2.35953692523434,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1211,Set6_%,1.607,1.6285769401613,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1229,Set6_%,2.244,2.16226538269957,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1233,Set6_%,2.537,2.40492058533724,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1263,Set6_%,2.472,2.62937055529619,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1281,Set6_%,2.12,2.33291280716482,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1307,Set6_%,1.753,2.5284484846372,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1343,Set6_%,0.7239,1.67558044406233,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1367,Set6_%,2.777,2.9705238333053,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1409,Set6_%,1.805,2.2712475002286,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1414,Set6_%,2.281,2.62476606120882,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1481,Set6_%,2.609,2.88785241621383,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1483,Set6_%,2.632,2.24783409467957,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1555,Set6_%,2.158,1.93093088875722,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1605,Set6_%,1.276,2.28824302913097,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1749,Set6_%,1.646,1.84485582536234,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1754,Set6_%,2.07,2.20991241825882,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1757,Set6_%,1.194,1.23566755554213,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1760,Set6_%,0.6749,1.5669187715851,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1777,Set6_%,1.3552,2.11040355643909,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1778,Set6_%,3.6466,3.40972772547189,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1785,Set6_%,2.8865,3.04871721746502,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1790,Set6_%,1.936,2.19553828082981,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
1793,Set6_%,1.5175,2.26162767744013,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2213,Set6_%,1.863,1.87339944007605,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2215,Set6_%,2.345,1.96664020638276,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2217,Set6_%,2.251,2.54344650362305,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2220,Set6_%,2.493,2.58814939254852,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
2234,Set6_%,2.965,2.69887639147339,0.16118043498848,1.76791300219639,10.9685335091864,77.1700982249426
