IDEN,Prediction,CLAY,CLAY_IR,SEP,SD,RPD,RER
1063,Set3_2-point_ilr,5.24896863015026,6.32593224232274,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1098,Set3_2-point_ilr,5.54481546395917,5.70916266991325,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1107,Set3_2-point_ilr,7.72287412881496,6.98446985162849,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1108,Set3_2-point_ilr,7.30028807906337,6.82261259536847,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1119,Set3_2-point_ilr,2.33931009592857,4.15564197284039,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1120,Set3_2-point_ilr,2.19962998458152,4.2422156654662,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1147,Set3_2-point_ilr,13.7444989524514,11.1449433237442,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1149,Set3_2-point_ilr,15.7869656494437,9.53278171834373,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1153,Set3_2-point_ilr,15.5448269510337,14.9208053709794,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1155,Set3_2-point_ilr,14.4160698243886,7.8852427656747,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1175,Set3_2-point_ilr,10.5912313188879,10.4947384339421,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1207,Set3_2-point_ilr,3.83791538771703,5.80021840596674,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1211,Set3_2-point_ilr,4.9234535647558,6.34745493510948,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1215,Set3_2-point_ilr,18.0138601349006,7.89314654834061,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1281,Set3_2-point_ilr,4.74700635057947,5.63570810886688,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1307,Set3_2-point_ilr,17.10260703278,12.1098604059221,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1345,Set3_2-point_ilr,2.41104722015481,5.18144821497735,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1369,Set3_2-point_ilr,7.32317373177712,13.934392658698,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1749,Set3_2-point_ilr,5.02536712148159,22.375783918936,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1774,Set3_2-point_ilr,32.1787847823485,30.0033062642031,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1776,Set3_2-point_ilr,27.4511781442626,35.6220201589992,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1799,Set3_2-point_ilr,31.7320572901248,27.5528449135017,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1800,Set3_2-point_ilr,14.096423285481,11.319627353689,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
1954,Set3_2-point_ilr,20.062441930834,35.0224903290449,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2218,Set3_2-point_ilr,8.47506194143992,7.24128301535059,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2219,Set3_2-point_ilr,6.51959503957917,10.5791879614324,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2247,Set3_2-point_ilr,6.60944368155291,5.94563002864452,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2269,Set3_2-point_ilr,8.06138513099702,7.02428577930404,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2283,Set3_2-point_ilr,5.84365465159713,7.18783089069497,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2296,Set3_2-point_ilr,7.19169939006511,5.41474715619625,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2353,Set3_2-point_ilr,26.506809023685,30.8292157876153,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2357,Set3_2-point_ilr,4.5949199609643,6.33489718043444,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2359,Set3_2-point_ilr,15.2372451614306,9.05077503693872,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
2362,Set3_2-point_ilr,15.0942105166663,9.1210785269044,1.33325623094698,14.634117099829,10.9762225445853,57.9449417092596
16,Set1_%,1.610117,2.09095311954887,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
189,Set1_%,1.17225,1.32237036455654,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
609,Set1_%,0.127155,0.651861332931898,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
80,Set1_%,0,-0.0752380860868306,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
81,Set1_%,0,0.501871072887778,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
491,Set1_%,0.110579,0.234715067512713,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
183,Set1_%,0.930368,0.702767636084715,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
201,Set1_%,0.219551,0.356852735845947,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
245,Set1_%,0.269634,0.778357140946499,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
255,Set1_%,0.683062,1.27595942322375,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
256,Set1_%,0.458276,1.12227016692201,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1636,Set1_%,0.773142,0.88565687681915,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1651,Set1_%,0.091375,0.608903847972058,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1653,Set1_%,0.082758,1.18658264664425,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1669,Set1_%,0.080031,0.81043784315458,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
38,Set1_%,0,0.175298981823014,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
84,Set1_%,1.222155,1.95563174869221,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
112,Set1_%,0.100552,0.4782854430245,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
128,Set1_%,1.174618,0.845647216435486,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
174,Set1_%,8.210099,3.80009268305593,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
538,Set1_%,0.291676,0.0937423034367618,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1761,Set1_%,1.199699,1.34878314879966,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2384,Set1_%,0.498702,1.29106563640505,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2281,Set1_%,0.09329,1.67074310907013,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2793,Set1_%,0.0623,0.0780390154571612,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2796,Set1_%,0.080594,0.617652651369156,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2802,Set1_%,3.274096,2.05998026132307,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
499,Set1_%,1.513207,0.956250527951615,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
2807,Set1_%,0.353222,0.258063815775797,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1777,Set1_%,2.842538,2.55300038675461,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1774,Set1_%,0.809308,1.87266323451013,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1789,Set1_%,1.927765,2.65922503616634,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1782,Set1_%,0.454514,0.740078462675123,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
1787,Set1_%,3.830446,3.47682959549742,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
529,Set1_%,1.58705,-0.11646599792625,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
370.18,Set1_%,0,0.0367339738004207,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
407,Set1_%,1.549217,1.1662350610121,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
423,Set1_%,0.100943,0.366599454044795,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
422,Set1_%,0.322505,0.418694841810074,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
845,Set1_%,0.109867,0.46407675148958,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
824,Set1_%,0.133672,1.24971421447586,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
717,Set1_%,19.091792,2.01333844163766,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
709,Set1_%,2.713643,3.02424150963734,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
737,Set1_%,2.094297,2.86859344016515,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
744,Set1_%,1.67402,1.71290197253157,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
732,Set1_%,1.463436,1.33794511860468,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
758,Set1_%,0.556584,0.446626472797444,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
727,Set1_%,0.545735,0.56893513324005,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
760,Set1_%,0.238507,-0.203267503427408,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
762,Set1_%,0.210636,0.432563518888639,0.246174936369755,2.88502681474689,11.7194173269271,313.823396179097
68.1,Set2_%,16.8007867911069,16.6188574377548,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
387,Set2_%,30.256548562837,29.151496310381,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
615,Set2_%,54.5747988346587,51.1718955745931,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
626,Set2_%,13.9443195902197,23.943594889264,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
676,Set2_%,58.5063459831358,52.0923229504328,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
682,Set2_%,66.8467943971714,67.3032920373015,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
687,Set2_%,45.1224707934812,46.7851165029537,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2233,Set2_%,6.98901172659989,9.89669213070066,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2257,Set2_%,15.7547260676246,17.5212607350918,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2265,Set2_%,13.3677757535289,12.85758098526,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2284,Set2_%,7.98228278898095,9.06623310619866,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2350,Set2_%,11.2580168101481,16.5296498873984,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
29,Set2_%,25.0090081297326,22.9056454254427,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
32,Set2_%,10.5853740740853,14.2035049005161,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
50,Set2_%,45.8604365137028,41.6096792514722,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
53,Set2_%,6.36356119428519,10.2536159531205,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
99,Set2_%,7.74484228953908,8.13587981914439,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
102,Set2_%,7.53284961378058,7.79637215619077,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
126,Set2_%,24.7567720010216,28.3493849030077,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
129,Set2_%,16.8499950865684,21.7347060932074,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
252,Set2_%,9.92868456319029,9.79194623182377,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
255,Set2_%,19.1749969090869,18.1912557873726,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
258,Set2_%,6.34424125506629,8.44837009644441,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
270,Set2_%,3.58939326455761,4.87991410920405,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
273,Set2_%,7.38379582825279,5.56302228435285,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
288,Set2_%,20.1516784670369,21.7461327165131,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
297,Set2_%,2.73017613860355,3.44517517342671,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
312,Set2_%,4.7694393949384,6.89863058903271,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
317,Set2_%,2.38498781025097,3.70881576036826,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
332,Set2_%,3.53110968177795,5.21992674920517,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
335,Set2_%,5.29502236152421,6.29437191269971,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
338,Set2_%,3.91489560723982,5.43088417520694,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
341,Set2_%,20.3323892448278,22.2967002497055,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
352,Set2_%,3.8628103275134,5.24562698499597,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
358,Set2_%,7.08443283681505,4.65791671518015,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
487,Set2_%,5.41158032473971,6.92030162550303,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
501,Set2_%,24.3974699465053,24.4143809122763,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
507,Set2_%,35.4403066484624,32.5305782361555,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
538,Set2_%,10.6385374459022,8.26164732308243,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
550,Set2_%,25.6282622782956,19.3786321630574,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
596,Set2_%,7.94688441966522,4.94178609448476,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
612,Set2_%,25.4466402383489,21.5131407182729,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
622,Set2_%,51.9477056298098,38.9546749871376,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
633,Set2_%,51.5111378019077,50.2317756518862,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
639,Set2_%,16.3510081189384,37.8729543770342,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
645,Set2_%,33.3982310284779,34.9192636291931,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
656,Set2_%,50.9954999316715,42.4747457844907,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
668,Set2_%,31.3382146366149,32.3984091525505,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
683,Set2_%,32.0480403516116,30.1931263369981,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
689,Set2_%,51.2150243883594,42.9247257226591,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
714,Set2_%,15.6004837508032,16.0983765180394,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
743,Set2_%,31.0360804498897,32.1235349234726,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
746,Set2_%,33.706786706868,34.7694960299347,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
749,Set2_%,2.45594153602541,3.37478338331397,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
782,Set2_%,7.80613525749647,6.58890040596603,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
795,Set2_%,13.0396885357342,7.41192413835891,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
807,Set2_%,7.2433586357308,7.98367091162494,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
838,Set2_%,6.91553535497134,7.7501252888702,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
841,Set2_%,5.96300516426033,5.60525975585541,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
848,Set2_%,5.92194271183769,6.17185228369774,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
872,Set2_%,5.03226863660209,4.64706203710525,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
875,Set2_%,5.99559868095502,6.88571231202838,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
878,Set2_%,6.62268840333392,9.21461666498424,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
898,Set2_%,3.67932092524286,6.81947249081545,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
928,Set2_%,8.59484019521133,6.93075941992237,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
934,Set2_%,3.3470664233699,7.09399160998246,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
967,Set2_%,9.28352094032196,9.67906700841021,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
987,Set2_%,5.17473165502506,6.40010510055398,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1013,Set2_%,5.06610872380968,5.03283762833859,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1026,Set2_%,7.07591223946861,9.13510512198692,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1142,Set2_%,3.89789354794262,7.62320955915606,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1147,Set2_%,13.7444989524514,13.3064014534569,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1153,Set2_%,15.5448269510337,13.8358497867657,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1175,Set2_%,10.5912313188879,13.0993759619661,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1192,Set2_%,8.06384072515301,6.47517343751591,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1235,Set2_%,6.43432719880601,6.28991321868197,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1263,Set2_%,5.92901780505327,7.33932353247473,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1285,Set2_%,16.6905260270377,16.5781872683493,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1307,Set2_%,17.10260703278,18.0053568691044,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1340,Set2_%,16.1597965822013,14.0326665437343,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1409,Set2_%,5.36694578924739,5.30196103175664,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1412,Set2_%,5.80977228780641,6.80690769870006,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1577,Set2_%,2.72944690882821,4.41982414475219,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1736,Set2_%,15.8877225661637,18.2087705664165,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1741,Set2_%,22.3039112330625,25.1891377369795,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1747,Set2_%,7.33174513696698,7.65084728477057,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1751,Set2_%,5.58952103315595,7.0102522300208,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1758,Set2_%,40.7159980080849,41.2912067633309,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1781,Set2_%,27.7757341110015,28.6953616172217,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1787,Set2_%,36.9076916156147,20.5425185072904,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2218,Set2_%,8.47506194143992,9.6201525108205,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2221,Set2_%,9.83349281742343,6.69947257749166,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2226,Set2_%,7.14134900838312,6.83306321055435,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2229,Set2_%,5.22825028783226,4.8516791856385,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2257,Set2_%,19.0310323178131,17.5883594825935,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2275,Set2_%,16.1548655257559,16.6850941562329,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2301,Set2_%,11.8210414002522,11.1026682341059,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2390,Set2_%,6.61695907739074,4.61765475354111,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2405,Set2_%,4.51082530169976,9.22075250768144,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2565,Set2_%,5.44789571191167,7.69781410719364,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2591,Set2_%,6.55497980974717,9.7941020699639,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2594,Set2_%,23.5517261750274,22.8347237098742,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2599,Set2_%,4.87210789814938,5.69918693194948,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2621,Set2_%,4.84133072282089,6.54407266793765,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2780,Set2_%,4.12000291938608,5.0111650889521,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2800,Set2_%,13.2119527281788,10.221667488641,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3121,Set2_%,6.90917683137859,9.14827654620752,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3127,Set2_%,6.34502315294871,7.51312617489172,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3264,Set2_%,7.44669436349416,7.81397925751785,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3345,Set2_%,3.60110337860386,8.0534827479343,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3351,Set2_%,9.6969050098734,13.8406141790196,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3354,Set2_%,3.2758323786754,7.17579546084164,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3357,Set2_%,5.62895403175019,4.90991237633708,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3366,Set2_%,22.1563272422511,10.2822960352219,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3615,Set2_%,14.4617530504335,13.0447997879837,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3640,Set2_%,12.3984246317537,12.7674846292969,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3674,Set2_%,1.80876256433997,4.92386955926194,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3719,Set2_%,6.28433817176801,5.66269774854653,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3740,Set2_%,3.83987394017951,7.22792761672886,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3798,Set2_%,4.54770437187218,8.301164754988,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3893,Set2_%,3.6073477042371,11.8532783439842,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3902,Set2_%,6.12242516369271,9.56387098344999,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3920,Set2_%,26.595100333019,5.7438855769731,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3935,Set2_%,28.6856586075581,27.5402173761059,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3944,Set2_%,3.20555801775505,6.49898381155655,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3953,Set2_%,5.03443444473489,4.72276804263089,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
3962,Set2_%,12.8309963225943,11.3032506733089,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
189,Set2_%,1.17225,1.18466878269343,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
224,Set2_%,0.066827,-0.534112767099954,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
229,Set2_%,0.50772,0.976876697162369,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1636,Set2_%,0.773142,-0.178032587208998,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1724,Set2_%,0.09255,-2.81646743959132,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
44,Set2_%,0.097331,-1.75693205181235,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
174,Set2_%,8.210099,14.9524838515206,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2364,Set2_%,0.067311,-2.33296265376631,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2257,Set2_%,0.387659,7.88790255896185,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1555,Set2_%,0.05902,-2.30799864155439,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
2805,Set2_%,0.104405,-2.91809400231364,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1774,Set2_%,0.809308,2.12779418472721,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1789,Set2_%,1.927765,1.30902911531381,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
1797,Set2_%,1.880286,2.23528559683258,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
253,Set2_%,0,-0.894541790733118,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
824,Set2_%,0.133672,-0.551554818623828,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
758,Set2_%,0.556584,-2.27927657304438,0.688348292670007,13.7279583972519,19.9433318037342,112.233088115998
23,Set3_Multi-point_%,16.6,14.0268204651349,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
28,Set3_Multi-point_%,17.3,7.48165860826407,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
30,Set3_Multi-point_%,16.6,14.5106297593474,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
50,Set3_Multi-point_%,37.7,34.8142373714857,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
51,Set3_Multi-point_%,22.9,21.2076553996862,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
53,Set3_Multi-point_%,4.9,6.68778765252134,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
54,Set3_Multi-point_%,7.3,13.9117623321386,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
60,Set3_Multi-point_%,5.6,5.09096106914002,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
62,Set3_Multi-point_%,44.3,29.996797956948,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
64,Set3_Multi-point_%,5.9,21.4845150775114,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
68.1,Set3_Multi-point_%,9.502541539,6.43301532510665,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
68.2,Set3_Multi-point_%,8.968270422,5.04786228240735,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
68.3,Set3_Multi-point_%,7.275307817,7.48546799771588,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
73,Set3_Multi-point_%,5.6,5.26293783831935,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
98,Set3_Multi-point_%,5.952380952,6.9016486274861,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
105,Set3_Multi-point_%,26.17955935,20.1857552301036,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
116,Set3_Multi-point_%,26.85302384,17.7286089056974,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
117,Set3_Multi-point_%,22.28353552,15.6836920058803,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
118,Set3_Multi-point_%,8.082598358,3.77595505613141,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
122,Set3_Multi-point_%,31.32278825,24.4820930867665,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
129,Set3_Multi-point_%,11.95240893,17.2847615024274,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
192,Set3_Multi-point_%,8.2,9.36667005286446,1.40033376149898,12.3122200662327,8.79234679956092,55.1693151374369
