IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
770,Set6_%,2.725,2.90541872267383,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
772,Set6_%,2.561,2.32184478070129,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
773,Set6_%,2.413,2.29824926235157,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
776,Set6_%,2.045,2.34650612561484,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
780,Set6_%,1.581,1.66959648464006,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
787,Set6_%,2.465,2.15154054621159,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
789,Set6_%,2.414,2.36660722433014,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
815,Set6_%,2.126,2.08503147952022,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
817,Set6_%,2.418,2.42954904278002,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
818,Set6_%,2.606,2.5238620559509,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
832,Set6_%,3.088,2.75167217665719,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
833,Set6_%,3.45,3.24937953084353,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
834,Set6_%,3.117,3.15850304869284,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
835,Set6_%,3.731,3.04398450672147,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
837,Set6_%,3.216,3.02775337710596,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
845,Set6_%,3.378,3.11337635593469,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
851,Set6_%,3.161,2.82965139279172,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
854,Set6_%,3.246,3.01140013961607,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
855,Set6_%,2.961,2.75550653222825,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
864,Set6_%,2.634,1.92130924926047,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
876,Set6_%,3.121,2.45499039987242,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
892,Set6_%,1.817,2.07692940410746,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
903,Set6_%,2.444,2.26598215910833,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
906,Set6_%,2.657,2.64443545152552,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
909,Set6_%,2.918,2.61851720377751,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
910,Set6_%,2.445,2.07593231935855,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
912,Set6_%,2.513,2.6218118760333,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
916,Set6_%,2.482,2.25512780643438,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
920,Set6_%,2.14,2.61682896051469,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
924,Set6_%,2.197,2.45156374124468,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
925,Set6_%,2.496,2.39625142953591,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
927,Set6_%,2.524,2.32849572339757,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
928,Set6_%,2.389,2.53286649407218,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
956,Set6_%,2.401,2.15957543034498,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
966,Set6_%,2.424,2.53057755062586,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
977,Set6_%,2.01,2.36433875909765,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1012,Set6_%,2.694,2.75439346704917,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1013,Set6_%,2.898,2.62002612385898,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1030,Set6_%,2.369,2.23052599453501,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1041,Set6_%,2.286,2.54505473618209,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1053,Set6_%,2.496,2.8266942192959,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1086,Set6_%,2.089,2.20836681746163,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1097,Set6_%,2.032,2.37939275672047,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1109,Set6_%,1.895,2.07987864789111,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1142,Set6_%,1.421,2.43816223847976,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1153,Set6_%,2.81,2.37189687485071,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1157,Set6_%,2.15,2.03520271857664,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1207,Set6_%,1.22,2.05056956245517,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1209,Set6_%,1.941,2.17394359956101,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1233,Set6_%,2.537,2.46009680629875,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1237,Set6_%,2.202,2.60770211213581,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1281,Set6_%,2.12,2.03288230536637,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1307,Set6_%,1.753,1.99730029869706,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1335,Set6_%,2.173,1.88051032121837,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1345,Set6_%,1.011,2.11781829753343,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1347,Set6_%,1.568,2.90910319863053,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1389,Set6_%,2.048,2.20732453497846,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1415,Set6_%,2.322,3.42303272475506,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1437,Set6_%,2.81,2.77216650392219,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1481,Set6_%,2.609,2.94254405650879,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1508,Set6_%,1.831,2.42438596925067,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1605,Set6_%,1.276,2.03908989885296,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1606,Set6_%,1.61,1.37445822804177,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1756,Set6_%,1.516,1.59891008022739,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1758,Set6_%,1.393,2.71009779522298,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1760,Set6_%,0.6749,1.37158088035048,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1777,Set6_%,1.3552,1.56514517150148,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1778,Set6_%,3.6466,3.31596141160279,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1785,Set6_%,2.8865,2.32596024602804,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1787,Set6_%,1.8489,1.91999680196093,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
1793,Set6_%,1.5175,1.91169206681363,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2209,Set6_%,2.281,2.63005719052126,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2214,Set6_%,1.999,2.06001582119522,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2216,Set6_%,2.663,2.76319671005005,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2222,Set6_%,2.915,2.65638566117149,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2237,Set6_%,4.728,4.36233146921852,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2240,Set6_%,2.288,4.20187846776328,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2245,Set6_%,2.768,2.81794470438396,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2247,Set6_%,2.467,2.4953339248775,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2257,Set6_%,6.177,5.72684415345221,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2269,Set6_%,2.505,2.54298661783523,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2283,Set6_%,2.083,2.09890057620499,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2294,Set6_%,10.96,10.3764048838613,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2295,Set6_%,6.64,7.16446951292132,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2297,Set6_%,5.572,5.23004185296259,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2338,Set6_%,1.81,1.54529425202814,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2353,Set6_%,2.774,2.15410562947371,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2357,Set6_%,2.654,2.31711814209613,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2425,Set6_%,3.171,3.18502718622005,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2445,Set6_%,1.735,2.09465272863022,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2449,Set6_%,1.841,3.02907333399059,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2471,Set6_%,1.089,1.76539511128032,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2489,Set6_%,1.527,2.62425867534415,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2517,Set6_%,2.457,2.35682421157903,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2519,Set6_%,2.761,2.82924769106861,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2541,Set6_%,2.56,2.60837150889861,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2594,Set6_%,1.942,1.23577156553496,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2599,Set6_%,2.475,2.57341657517156,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2621,Set6_%,2.159,2.1416483219684,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2678,Set6_%,2.285,2.23375828509128,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2693,Set6_%,1.545,2.12227366701089,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2781,Set6_%,2.326,2.25132463276284,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2789,Set6_%,1.502,1.7955754334651,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2802,Set6_%,4.76,3.24027113972181,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
2806,Set6_%,2.72,2.71696994191725,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3089,Set6_%,1.8933,2.32284889541713,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3111,Set6_%,4.3393,3.75059742254539,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3112,Set6_%,4.5801,4.2706676259726,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3117,Set6_%,2.8504,2.57268736948135,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3323,Set6_%,2.1743,2.15655579778765,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3345,Set6_%,2.2221,2.45457749336704,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3350,Set6_%,2.1065,2.39985959931551,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3351,Set6_%,1.9604,2.20279955723646,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3352,Set6_%,2.5858,2.48868334648241,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3354,Set6_%,0.6572,0.973757609137387,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3357,Set6_%,1.2496,1.05395568759829,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3359,Set6_%,1.239,1.45954357536201,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3363,Set6_%,3.7272,2.50027314200946,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3373,Set6_%,1.8439,2.20899170765964,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3374,Set6_%,1.9569,1.7653241208032,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3610,Set6_%,2.2017,2.88993837982171,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3641,Set6_%,0.5201,1.16479534017113,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3654,Set6_%,4.2481,3.98247232749036,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3674,Set6_%,2.006,2.04368996630794,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3680,Set6_%,0.134,0.546047989656158,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3704,Set6_%,2.9962,2.35085625376772,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3727,Set6_%,2.9731,2.51712263158201,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3754,Set6_%,3.5339,3.29658621484294,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3755,Set6_%,1.8152,2.20744062364836,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3768,Set6_%,0.6761,1.27719302841987,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3777,Set6_%,1.4833,0.404671802026059,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3785,Set6_%,0.385,1.07128669912941,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3816,Set6_%,4.7271,4.23737091583398,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3839,Set6_%,0.6282,0.306754325987455,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3864,Set6_%,2.4961,1.89595901241443,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3866,Set6_%,0.8233,0.606976850840489,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3883,Set6_%,3.9832,3.37831414714645,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3891,Set6_%,4.9801,4.56225176347887,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3892,Set6_%,5.6341,4.5020531711264,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3893,Set6_%,1.8529,1.61233239841091,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3918,Set6_%,1.4532,1.54357517776769,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3937,Set6_%,0.5367,2.19218945920871,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3590,Set6_%,3.1183,2.63467614830331,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
3685,Set6_%,4.75,4.60337373860843,0.127915475141529,1.73803556228477,13.5873752598094,97.2385083684201
68.3,Set6_Slope Intercept,9.663,8.70536653119392,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
243,Set6_Slope Intercept,1.4415,2.06237338935724,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
248,Set6_Slope Intercept,1.3752,1.638548075521,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
253,Set6_Slope Intercept,3.579,3.45131994880054,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
258,Set6_Slope Intercept,2.6244,3.36999056526068,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
259,Set6_Slope Intercept,1.2972,2.9007615862026,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
422,Set6_Slope Intercept,4.2334,3.37636179525635,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
423,Set6_Slope Intercept,5.4533,3.58665722248454,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
625,Set6_Slope Intercept,3.853,3.38086207421871,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
635,Set6_Slope Intercept,5.385,3.27742681365482,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
636,Set6_Slope Intercept,3.669,3.32291192329153,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
637,Set6_Slope Intercept,3.433,3.35824228833784,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
691,Set6_Slope Intercept,2.941,3.14748845879298,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
692,Set6_Slope Intercept,3.442,3.6695523130761,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
695,Set6_Slope Intercept,5.43,3.58510070730722,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
727,Set6_Slope Intercept,3.325,2.0974148963617,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
731,Set6_Slope Intercept,4.135,3.55321740640371,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
734,Set6_Slope Intercept,3.145,3.065959586269,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
1738,Set6_Slope Intercept,4.206,3.68921835675286,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
1755,Set6_Slope Intercept,4.43,4.83160933572668,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2231,Set6_Slope Intercept,3.244,3.05615732687927,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2232,Set6_Slope Intercept,3.754,3.79742563764941,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2235,Set6_Slope Intercept,3.487,3.37792884795379,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2237,Set6_Slope Intercept,4.728,4.78723886418132,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2238,Set6_Slope Intercept,3.627,3.9886174038631,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2253,Set6_Slope Intercept,3.894,4.11355165122764,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2260,Set6_Slope Intercept,7.362,7.66220214186486,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2266,Set6_Slope Intercept,7.596,9.94091754253652,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2267,Set6_Slope Intercept,5.97,6.26996441137789,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2268,Set6_Slope Intercept,6.331,6.65969711895782,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2271,Set6_Slope Intercept,11.31,10.9147155848856,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2272,Set6_Slope Intercept,7.713,7.3125301447271,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2288,Set6_Slope Intercept,12.51,11.4495930132388,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2352,Set6_Slope Intercept,1.054,2.26052635546578,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
2357,Set6_Slope Intercept,2.654,2.41743881812004,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
26,Set6_Slope Intercept,2.401,2.02904322517321,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
33,Set6_Slope Intercept,3.72,3.52019527707979,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
49,Set6_Slope Intercept,2.141,1.86894283553009,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
63,Set6_Slope Intercept,1.786,1.69589923472864,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
68.04,Set6_Slope Intercept,1.5523,1.88279390541812,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
68.3,Set6_Slope Intercept,9.663,8.38381940268053,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
70,Set6_Slope Intercept,2.453,2.63234171358405,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
75,Set6_Slope Intercept,2.1617,1.92020971395651,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
102,Set6_Slope Intercept,2.5873,2.44435669750838,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
105,Set6_Slope Intercept,2.8293,2.25509823130661,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
106,Set6_Slope Intercept,3.7307,3.511135961241,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
116,Set6_Slope Intercept,2.4604,2.19122940181334,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
121,Set6_Slope Intercept,2.5267,2.40067525992413,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
126,Set6_Slope Intercept,2.167,2.28043815588831,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
127,Set6_Slope Intercept,0.7658,1.18570278100221,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
130,Set6_Slope Intercept,1.2937,1.50718713585785,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
196,Set6_Slope Intercept,2.586,2.28627103108251,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
248,Set6_Slope Intercept,1.3752,1.17203605455232,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
250,Set6_Slope Intercept,1.316,1.68955410847978,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
254,Set6_Slope Intercept,2.216,1.82372060499532,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
270,Set6_Slope Intercept,1.19,1.77481725233667,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
284,Set6_Slope Intercept,0.6792,1.18172382717496,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
295,Set6_Slope Intercept,0.57986,1.58952477003921,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
296,Set6_Slope Intercept,0.85413,2.00490494114284,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
297,Set6_Slope Intercept,0.75557,1.61237098245955,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
300,Set6_Slope Intercept,0.71744,1.66611287086091,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
308,Set6_Slope Intercept,1.3762,1.3756205288312,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
309,Set6_Slope Intercept,0.28852,0.609009961143523,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
327,Set6_Slope Intercept,0.66464,1.2196982650356,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
331,Set6_Slope Intercept,1.0364,1.55966674384533,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
333,Set6_Slope Intercept,1.0327,1.94288097780355,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
344,Set6_Slope Intercept,0.07169,0.783745043716807,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
348,Set6_Slope Intercept,0.51425,1.70358833033456,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
350,Set6_Slope Intercept,1.065,1.38532011072411,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
359,Set6_Slope Intercept,0.22094,0.339844428245261,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
363,Set6_Slope Intercept,0.46695,0.974793119802549,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
364,Set6_Slope Intercept,0.20047,0.107480456127841,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
369,Set6_Slope Intercept,0.23013,0.224329827895639,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
414,Set6_Slope Intercept,2.174,2.70817262373374,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
420,Set6_Slope Intercept,1.637,1.55045191061607,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
488,Set6_Slope Intercept,3.2667,2.79936068550422,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
493,Set6_Slope Intercept,2.492,2.57101195670266,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
495,Set6_Slope Intercept,1.2526,1.50699631130122,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
496,Set6_Slope Intercept,1.074,1.40286078735807,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
506,Set6_Slope Intercept,2.057,2.11245542621987,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
519,Set6_Slope Intercept,2.9527,2.45083538274191,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
520,Set6_Slope Intercept,2.9137,2.70948139406103,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
527,Set6_Slope Intercept,3.3314,3.00769194548636,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
533,Set6_Slope Intercept,2.570333333,2.31213307347446,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
539,Set6_Slope Intercept,1.0162,1.80325418602409,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
542,Set6_Slope Intercept,3.395,3.06500073875105,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
545,Set6_Slope Intercept,2.8095,2.98242159054304,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
546,Set6_Slope Intercept,2.5515,2.1912310773232,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
591,Set6_Slope Intercept,2.8413,2.22135220046967,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
613,Set6_Slope Intercept,2.883,2.66883255678716,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
614,Set6_Slope Intercept,2.317,2.46005187730315,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
617,Set6_Slope Intercept,2.577,2.58987559881395,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
622,Set6_Slope Intercept,2.899,2.55443519103942,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
624,Set6_Slope Intercept,2.663,2.45282860695228,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
634,Set6_Slope Intercept,2.215,2.24336687709691,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
641,Set6_Slope Intercept,1.667,2.67726212644676,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
653,Set6_Slope Intercept,2.204,2.76072832632563,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
655,Set6_Slope Intercept,2.207,2.13184468505,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
661,Set6_Slope Intercept,2.065,1.70735384023845,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
664,Set6_Slope Intercept,2.729,2.79995330009758,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
700,Set6_Slope Intercept,1.887,2.50314163400228,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
706,Set6_Slope Intercept,2.554,2.57091463282457,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
718,Set6_Slope Intercept,1.991,2.46256707351679,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
719,Set6_Slope Intercept,2.327,2.00227103294928,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
720,Set6_Slope Intercept,2.45,2.13515776062091,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
737,Set6_Slope Intercept,2.748,1.98156690738596,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
740,Set6_Slope Intercept,2.834,2.38304285883604,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
753,Set6_Slope Intercept,2.011,3.37631151494137,0.128561961064262,1.73803556228477,13.5190498643375,96.7495353760406
